Business Unit,Level,FLSA,Tenure,Cared_About,Excited,Helpful_Info,Trust_Leaders,Morale
IT,Mid,Exempt,1-3y,2.8164925207763774,2.7626525524051417,3.3825319444443545,1.0799554992863605,2.320959948277184
IT,Mid,Exempt,1-3y,2.8133964329682826,3.2968846201525794,4.04750009566772,1.3689753607577613,2.356313392465925
R&D,Entry,Exempt,<1y,4.491115136787467,3.79553226252686,4.5170489192388885,4.493914087931196,4.196350874613401
HR,Sr,Exempt,5+y,1.0,1.4081630220523291,1.424737113230588,2.516953327406642,1.5125814707955474
R&D,Entry,Exempt,5+y,3.7956964911130484,3.715409358887113,3.752141783266833,3.499223208785836,4.100296454156101
HR,Entry,Exempt,5+y,3.4499665313533083,4.684086861846431,3.8839371284083573,3.9979175642864013,4.381847883178008
Sales,Exec,Exempt,5+y,2.7821450203670586,2.2841225853293157,1.5202314896527407,2.406589896074373,2.178440488620524
IT,Exec,Exempt,5+y,1.8111482765672733,2.1270115581013025,1.7745562937921506,1.8508737672863198,2.3195408678166345
IT,Exec,Exempt,5+y,5.0,3.9327424109875215,5.0,3.9527853195434837,3.932209918853154
IT,Mid,Exempt,1-3y,3.1088676844163157,3.2974533899418486,2.8031013974297188,1.736729251374172,2.6068197765362306
IT,Mid,Exempt,1-3y,3.3772389402509257,2.9056806139546776,2.6909804344511477,1.5531323114078306,2.4412269357557896
R&D,Exec,Exempt,<1y,3.24918320372868,4.6271680415469,4.4528492086286,2.8991023846561514,3.862892101190072
HR,Entry,Exempt,3-5y,3.5221462905202516,4.545759489337661,3.68356481048625,4.687084917089115,4.059786897928992
IT,Mid,Exempt,1-3y,2.9695109628174774,3.4468670044488556,3.2710104896286225,1.298075997919787,2.155376302270236
Sales,Entry,Non-Exempt,<1y,4.876704194025819,5.0,4.600564602981007,4.759985674111331,4.257460673615723
IT,Sr,Exempt,5+y,1.9978285543100762,2.5131999546370647,1.5137204433808964,1.1355554239628183,1.348538738725115
IT,Mid,Exempt,1-3y,3.3235379500954814,2.867411240247367,3.3173311027868637,1.5008644685701322,2.501651766623206
HR,Exec,Exempt,<1y,3.5177279786985567,3.392299388990232,4.193796830090957,3.586684574955934,4.597373190804795
R&D,Entry,Non-Exempt,<1y,4.477536022595801,4.784312953258125,4.420194369706845,4.416648528011021,4.806753038917356
R&D,Exec,Exempt,5+y,1.8974580833126273,1.8195915842454244,2.94667258434407,2.3680390713252804,1.378513856581316
R&D,Sr,Non-Exempt,<1y,2.997948257443589,3.443220830710234,3.930132383621446,3.2209006297692295,3.644063019436331
R&D,Sr,Exempt,5+y,2.2425420458788854,1.558021878864358,2.55502624245952,2.0122134275311723,1.9791070708992209
IT,Mid,Exempt,1-3y,2.542107265536453,3.0505799956324515,2.3128824940321264,1.8149858658577125,2.976361825373073
HR,Entry,Exempt,<1y,5.0,4.286481937471637,4.0445259330161605,4.2645957155334475,4.1901867816297225
Sales,Exec,Exempt,5+y,2.579941864552852,2.165429503219463,2.293345711594032,1.5013153008734081,1.9580910476512075
R&D,Sr,Exempt,5+y,1.0810106057273035,2.0084754911786713,1.0440612022632434,2.410425220493934,2.6516950182150163
IT,Mid,Exempt,1-3y,4.816694792537134,4.030727679890477,3.6095501109464654,3.2034569968528106,4.208215383968518
IT,Mid,Exempt,1-3y,2.669992572418166,2.7690819372421256,2.930157173055068,1.9808613669910298,2.6461891121285834
IT,Mid,Exempt,1-3y,2.5297604063213806,3.0972371579261617,2.995509027382596,1.6447701087642996,2.4761066340246822
R&D,Entry,Non-Exempt,<1y,4.624487810161246,4.478443890915272,3.9181296335350106,4.688571587334065,5.0
IT,Entry,Non-Exempt,<1y,4.421229739062572,4.109323312364688,4.55409212012444,4.838073529093717,5.0
R&D,Exec,Exempt,1-3y,3.9616467846540475,3.8424333988980552,3.9411496419827383,3.9691155826461744,4.767856438503828
Sales,Sr,Exempt,5+y,3.0974443665868385,1.7783311828104043,2.5766028676072974,1.601722668331539,1.7825590305879708
HR,Entry,Non-Exempt,3-5y,4.219700129510763,3.514609961044636,3.1713432603547593,4.906635811325154,4.869339461364915
IT,Exec,Exempt,5+y,1.35725833348899,2.8820034427676533,1.9150946086709615,2.2334221019077334,2.6862785373701845
IT,Entry,Non-Exempt,<1y,4.891343931785749,4.438775688253865,4.237288773749846,4.461937256139038,4.038945701031222
HR,Entry,Non-Exempt,<1y,4.680578751381726,4.916322702767963,5.0,4.631904535343952,3.581652495064337
IT,Entry,Exempt,<1y,4.53662561445363,4.013567386258403,4.055822600209348,4.281099259465624,4.67878425135912
Sales,Entry,Exempt,<1y,4.382188142228528,4.32555494636298,4.311620470309588,5.0,4.929203232471648
Sales,Mid,Non-Exempt,5+y,4.109049771927732,3.9143334136407266,4.0676650108749755,4.223762478232611,3.956380139892587
R&D,Exec,Non-Exempt,<1y,4.597351536555515,4.8651641686917175,3.399500904755272,3.8293749613608314,2.977419919026306
Sales,Exec,Exempt,<1y,4.392240932545021,4.124694461719837,3.2189663405530076,3.68677110047055,3.7912630698473113
IT,Mid,Exempt,1-3y,2.7994399879787863,3.2621505868621417,3.1965607357714108,1.1945649759539518,2.4213269931830506
IT,Sr,Exempt,5+y,1.6166892473442898,1.8697380843006601,2.7087275232264125,1.8068503846492556,2.389367338060072
IT,Mid,Exempt,1-3y,2.9993897970025976,2.6914287810173603,3.3176623364203364,1.5036763033953038,2.6928667877675516
IT,Exec,Exempt,5+y,1.4148544289188383,1.7613042171365083,1.5743376769098545,3.0476459245197183,1.8574332516585181
R&D,Exec,Non-Exempt,1-3y,3.8644300849078164,3.8479971731644405,3.5738784860945527,3.991354415035933,3.3298285503900926
IT,Mid,Exempt,1-3y,2.964857472924429,2.919600937714436,3.1970331464882853,1.2753904428428717,2.561888829326769
R&D,Sr,Exempt,5+y,2.2024449692808217,1.6915334203695163,2.428686632449885,2.193332543913826,3.3167088342983355
Sales,Exec,Non-Exempt,5+y,4.016711858474385,4.48083934470441,3.9426935506319265,3.6639939146247857,3.959994803645825
R&D,Exec,Exempt,5+y,1.7066828761941224,2.4486153555910106,1.3415779545096138,1.150869930000785,2.0833630296402474
Sales,Entry,Exempt,<1y,4.249121880978595,4.406498676650743,4.682752797758772,4.464673667821197,5.0
R&D,Entry,Exempt,<1y,4.978782209300082,4.260462561845253,4.533311274399277,3.937713046125726,4.595830397717608
IT,Mid,Exempt,1-3y,2.9587253594634486,3.5816706510388845,2.8362531104693534,1.0477161936897093,2.697961495582792
IT,Mid,Exempt,1-3y,3.080195777458751,3.3148075959186056,3.713071714029232,2.0289630543682167,2.262096396250516
IT,Mid,Exempt,1-3y,2.800628574916861,3.139728421244706,2.9619190965545275,1.8001693185324497,2.870693153703083
IT,Mid,Exempt,1-3y,3.007844986870653,3.365095336492447,3.3936139040838587,1.3098892978304055,2.5366975371904563
IT,Entry,Exempt,<1y,4.1984793195334715,4.0074012699657215,4.275523292312638,4.700347816839274,4.645477699235272
HR,Exec,Non-Exempt,3-5y,3.8377976771421514,3.22900123384936,3.7774307947489434,3.5317236879513487,4.427507694683393
IT,Mid,Exempt,1-3y,2.8259907694737154,3.408935448892582,2.6560424004584475,1.9500736299104475,2.850934428218641
R&D,Sr,Exempt,5+y,1.1148876556245375,2.236793327396465,1.7842544661784898,1.9178410360028226,2.438461939456315
R&D,Sr,Exempt,5+y,2.214428077642516,1.7798683247686244,1.5888951924736947,1.5538898787487447,1.0
IT,Mid,Exempt,1-3y,2.5481809728346163,3.001299604779193,3.104173817268659,1.3612837171867187,2.4561992406522815
Sales,Entry,Exempt,<1y,4.303157462848084,5.0,4.546283464882527,4.690840666562966,4.771161525180905
IT,Mid,Exempt,1-3y,3.149301487072613,2.9628432164121974,2.3301456618669727,1.9770932416324714,2.0057445044639115
IT,Mid,Exempt,1-3y,2.5598112304622775,3.041098239528588,2.8679530605381522,1.2547343177237353,2.8150731306997994
IT,Exec,Exempt,5+y,2.5789414958394694,1.984939761480842,1.939093051672264,2.061576895746127,2.3141438141913007
HR,Sr,Exempt,5+y,4.060715447913406,4.015267571327749,3.8923046135863593,3.685833668230557,4.827791173761536
R&D,Entry,Non-Exempt,<1y,5.0,3.924449494945411,5.0,4.457069271414292,4.709859149501485
HR,Entry,Non-Exempt,<1y,4.3285402013900764,3.0581679047174113,3.9543589648104693,4.254743653401222,4.238524377330667
R&D,Exec,Exempt,5+y,2.4321572947696337,2.8464871244400514,2.659155255779249,2.4380110451706325,2.6491201731717195
HR,Entry,Non-Exempt,<1y,4.494595451807146,3.703532206140432,4.066958859019508,4.655233158552287,4.126595029081797
Sales,Entry,Exempt,<1y,4.624182103017816,3.9181846469530948,4.451012202794342,4.400395013780762,4.01313709420123
IT,Mid,Exempt,1-3y,3.149817473767004,3.138542353970021,3.1698215343351235,1.6025753260078313,2.832713028313001
Sales,Entry,Non-Exempt,5+y,4.298407491273855,3.457678881382383,4.120079216440411,4.223832187922298,4.7118687323786625
HR,Entry,Non-Exempt,<1y,4.23953364848396,4.792155914044895,3.69989749978095,4.982425231001906,4.691245032461214
IT,Mid,Exempt,1-3y,2.6295271469136314,3.5194508657266006,3.1624762784278433,1.702831573776603,2.4882934437699817
Sales,Entry,Non-Exempt,<1y,4.805559244787638,4.377786650465491,5.0,4.27973917637116,4.551124666918077
HR,Entry,Non-Exempt,<1y,5.0,4.363306968373922,4.35256784432079,3.6696801822663643,4.505371203636843
IT,Mid,Exempt,1-3y,3.666162796753861,3.2066452457079477,3.2841334148812082,1.7362744703448298,2.511520347830967
HR,Exec,Exempt,5+y,1.9719743079353123,1.7971223663562748,1.7557504550230034,1.6064361349009917,2.3685588772942836
IT,Exec,Exempt,5+y,1.735974124579049,2.3751100166265755,1.8032229318941784,2.704479589456588,1.9798208359084701
IT,Mid,Exempt,1-3y,2.825952036349906,2.5446791032728684,3.2668454990250586,1.5368055420280664,2.3541803710571667
IT,Mid,Exempt,1-3y,2.844750226395221,2.770710726607093,2.9441859561434605,1.1812847461746239,2.6351571996309775
IT,Mid,Exempt,1-3y,3.161246734921568,2.8471111803299918,2.8785505248519985,1.7355376872445256,1.9203530491600185
HR,Entry,Exempt,<1y,4.612987095674089,4.5783571413924875,4.425754915711592,4.908356845309634,4.6942713279643
R&D,Entry,Exempt,<1y,4.931164279007647,4.703563479766431,5.0,5.0,4.763827696493917
Sales,Sr,Exempt,5+y,3.144154654416673,1.980335114323957,2.2024900275354744,2.0648664102728294,1.9646815209011408
IT,Mid,Exempt,1-3y,2.6434448059484383,3.0386826805056417,2.6198205456974293,1.137532337706347,2.7687596912169177
R&D,Exec,Exempt,<1y,3.0719484310648495,4.351578592187187,3.884285345112367,4.590263950732649,4.178565656831614
IT,Mid,Exempt,1-3y,3.0461689406253862,3.472976827971714,3.1228028345768366,1.3856346302587987,2.188207515812471
IT,Entry,Exempt,<1y,4.60427262707879,3.6624016028690485,4.088084232974626,3.4668528662168194,3.900271173895757
Sales,Entry,Non-Exempt,<1y,3.9706282209128267,4.191670027685093,4.808328865717154,4.114243965373952,4.890644580412897
IT,Entry,Exempt,<1y,5.0,3.938441545758609,4.766604667471156,4.539825471837976,4.897527215974356
Sales,Sr,Exempt,<1y,3.7310408965624022,3.5906804750098864,4.25170638891369,3.9126683829049806,4.025382631707505
HR,Entry,Non-Exempt,<1y,5.0,4.819327254957413,4.106874118420747,3.9401303282515556,4.642146794958753
HR,Mid,Exempt,1-3y,4.226690499492181,3.7601920569835716,4.409064733858079,4.0373601595645425,3.7255495810338166
IT,Exec,Non-Exempt,<1y,4.342350812723088,3.4264376636723997,4.158274718259299,3.6751756579938597,4.622287678539143
Sales,Entry,Exempt,<1y,4.560347156342658,4.725544520044042,4.471183621974196,4.018670389402602,4.824836736192574
HR,Entry,Exempt,<1y,4.7503229731349625,4.44930425807632,3.83799831798009,4.299591683705028,4.18693216949228
Sales,Sr,Exempt,5+y,1.2934316877602947,2.064234480814042,2.1344476811607307,2.3907824072567676,2.525436437762443
HR,Mid,Non-Exempt,1-3y,3.1931541294114334,4.132585660384445,4.138313455858264,3.1220719833098385,4.556445835466433
R&D,Exec,Exempt,<1y,3.2360510063408396,3.959129426358364,4.387201103214805,4.096709241991943,4.526143123408242
Sales,Entry,Non-Exempt,<1y,4.452052448351552,4.798295966007938,4.8994777372251646,4.504281782349128,4.091589033354452
R&D,Exec,Exempt,5+y,2.3710620841314336,1.5044980828677421,1.6965611460291963,2.333649558946939,2.011137420785172
Sales,Sr,Exempt,<1y,3.7546527480866136,3.568482552833318,2.547289295119783,3.5518602235269707,4.044187735688635
IT,Mid,Exempt,1-3y,2.498541105569524,3.0594274719011647,3.547422445216015,1.6804155048790272,3.046598192667364
HR,Exec,Non-Exempt,1-3y,4.624995627605907,4.335351352259654,3.37657506285164,3.6899752374992474,4.272109632337142
IT,Mid,Non-Exempt,3-5y,4.65466693083074,4.37629403473927,3.4638672031042246,5.0,3.3467467110345432
Sales,Entry,Exempt,5+y,3.5499736005027547,3.4123670250093827,4.121687736559095,4.243357989192279,3.526468766631906
IT,Exec,Exempt,5+y,3.541360582680388,4.2842340736320415,4.592824196828513,3.7453959664330156,4.46946625326013
Sales,Exec,Exempt,5+y,1.961626921641371,1.5781205222649475,1.823955869938958,1.7589919028288463,1.7042307588351426
IT,Mid,Exempt,1-3y,3.1005372365792288,2.6314050544681464,3.055677401711112,1.0598136183366547,2.3506882314685127
Sales,Entry,Exempt,<1y,4.645304143422969,4.57410641013541,4.251176603961184,4.142390570150994,4.171590579492541
IT,Mid,Exempt,1-3y,3.4079421358570405,2.5518683388243186,2.7597521084280023,1.2705774319482483,2.2639303941773012
HR,Exec,Exempt,5+y,2.4746100739175687,2.4064179955176668,1.74142070548955,1.3371767281245184,1.610992964477411
IT,Entry,Non-Exempt,<1y,4.34257771497839,4.4121120266074625,4.562949433436002,4.920860095062592,3.819518595184608
R&D,Entry,Non-Exempt,<1y,4.1645742920862965,4.4576451673168584,4.1700163526347,4.458923205986464,4.025431078444336
IT,Mid,Exempt,1-3y,2.9188821112967376,3.191778834631469,3.209413850506384,1.775941534145547,2.3107361293747757
R&D,Entry,Exempt,<1y,4.203286429372779,4.513380652115909,3.8457363627271848,4.5977358773929655,4.506205916384556
R&D,Exec,Exempt,3-5y,3.99594548868566,3.8000926669177724,4.181841397427167,3.794485660958577,3.3440387471071227
IT,Mid,Exempt,1-3y,2.7744868059490355,3.405867704883245,2.689689968872768,1.1607552681233457,2.1867011189795833
HR,Sr,Non-Exempt,1-3y,4.336629841589778,4.145964904100374,4.618471913818703,4.042324132570379,4.2311812988406245
Sales,Mid,Non-Exempt,5+y,4.009022897145027,3.3330682890799483,4.238644812960477,4.3375761297037165,3.6966796703620184
R&D,Mid,Non-Exempt,<1y,4.139196316572288,4.003662183903458,3.415413610095923,4.012235551711888,3.009244140622129
R&D,Sr,Exempt,5+y,3.5063204255268183,5.0,3.535930520079335,3.731735209826879,4.625196868802433
IT,Entry,Exempt,<1y,4.677890336675894,4.508778678284207,4.7163912860551545,3.7981716042399665,4.772404938642643
IT,Sr,Exempt,3-5y,2.721862958496998,3.312285547635061,2.8348298681511466,3.4707391904918827,4.136994190234709
IT,Sr,Non-Exempt,3-5y,4.876057680848145,4.023938197285795,3.4591797337139676,3.6375010905277554,4.651227201707155
IT,Mid,Exempt,1-3y,2.787884444070807,3.0970972077194747,3.184025922309253,2.011288597213314,2.099174238147852
HR,Sr,Exempt,5+y,2.074469356050047,2.01821320678478,1.796877382464205,2.1223849268322743,1.2419439498874538
IT,Mid,Exempt,1-3y,2.675444923276962,2.6883865697941,3.204646669285522,1.4850825641336522,2.39519676687039
R&D,Exec,Non-Exempt,5+y,2.717995236097817,3.837519335219382,3.996579417430856,5.0,4.224431866850485
HR,Exec,Exempt,5+y,2.040687952806799,2.7060597995593048,1.958877027502688,1.9415942680605394,1.4947474101816272
IT,Mid,Exempt,1-3y,3.346250641739725,3.0415431587629302,3.1108528304274694,1.568185270018674,2.0314871663283407
Sales,Entry,Non-Exempt,<1y,4.913475145833476,4.427450706482311,4.624512029061239,4.066949349206519,4.820612321136991
HR,Entry,Non-Exempt,<1y,4.897301412870076,4.718040897741045,5.0,4.794676993620356,4.465646034101086
IT,Mid,Exempt,1-3y,3.09016885768443,2.979897126152096,2.2883241254574878,1.6677039950466297,2.197038978279923
Sales,Entry,Non-Exempt,<1y,4.790068227541085,5.0,4.842617165653733,4.711506743097403,4.334966415198273
IT,Exec,Exempt,5+y,1.9839199912479768,1.7988167640272688,1.1630696904754068,1.739439804480642,1.9727987866237877
IT,Mid,Non-Exempt,5+y,4.352091061570306,3.5653599159272273,4.49945676474378,3.563623171563848,3.581585436470464
IT,Mid,Exempt,1-3y,3.0099488609072353,2.7490361933270635,3.19409713686826,1.3257956007089917,2.61618621484783
HR,Sr,Non-Exempt,3-5y,5.0,3.507303122940249,4.404293532159542,3.376373362434412,4.071673670141008
IT,Entry,Exempt,<1y,4.660656630475273,4.761412390196929,4.181960684116752,4.4926056409905,4.332698998429438
IT,Mid,Exempt,1-3y,3.035432805706265,2.754582975199801,3.1979990504627103,2.4455256433803063,2.4182295585693527
HR,Sr,Exempt,5+y,2.2752105428055724,1.457720068569349,2.816091431628719,2.8470243987252744,1.6746808580662753
IT,Mid,Exempt,1-3y,2.905763268745554,3.265333265038345,2.605957819184451,1.9365520197319384,2.6672573747959456
IT,Sr,Exempt,5+y,2.332629133306106,2.198139228758603,1.0862718654822892,1.1422830423423922,2.422740873613429
R&D,Exec,Exempt,5+y,3.2154501449670843,3.6977415298802416,3.686501796812622,3.9523627266580106,4.456146790730503
Sales,Exec,Exempt,5+y,2.2631017294272597,1.2317391590462787,1.0,1.4290604701808938,2.591507517124339
IT,Mid,Exempt,1-3y,3.3707867987828393,3.174820402152457,2.9397945826566336,1.2932623234536036,2.6598040677210544
IT,Entry,Exempt,<1y,4.847107757114142,4.11371498612836,4.51008035612665,4.255967629908997,4.53657942298156
IT,Entry,Non-Exempt,<1y,3.60120234462408,4.671837246057963,4.609720691040963,3.950863981358462,4.55220601448237
Sales,Exec,Exempt,5+y,1.4428367845218408,1.761511082805454,1.5251605111834803,2.1955522376550647,2.05821509007425
IT,Mid,Exempt,1-3y,2.793456230863545,3.16644864225742,3.51672928458493,1.6369441664326965,2.0390526170863765
HR,Exec,Non-Exempt,1-3y,4.905302715127862,4.5877187855547605,3.2128848055218535,3.942105115061197,4.375330746313295
IT,Mid,Exempt,1-3y,2.6968957527322,2.5743947655201014,2.9302398928519184,1.6589408270957113,2.576857908026283
R&D,Sr,Exempt,5+y,3.0551662207250168,1.3676262684610347,3.856397672557432,2.5897662178359027,2.0342846238733747
HR,Sr,Exempt,5+y,2.2260374504799794,2.5572327567798347,2.0820132146449555,2.6369446262680265,1.9566550758156644
R&D,Entry,Exempt,<1y,4.137851820588218,4.468578669069347,3.9759488867323487,4.494441363064225,4.466253556736006
R&D,Mid,Exempt,3-5y,3.74162367142927,3.672427427209918,3.6104574305507096,4.866812824674769,3.5896569981860282
IT,Mid,Exempt,1-3y,2.89470018416253,3.5092228102933105,2.896653576918208,1.4537711003797897,2.851340364360518
HR,Sr,Exempt,5+y,2.0006648948907175,1.9914569732242642,1.8834938349668648,2.0947261305250064,1.941690182354096
IT,Mid,Exempt,1-3y,3.1626909015529243,3.2666078578239315,2.9567379898706214,2.2955992113061403,2.587330624556041
R&D,Entry,Non-Exempt,<1y,4.963931674854069,5.0,4.236592212447883,4.590178949704953,4.052007472711609
IT,Mid,Non-Exempt,3-5y,4.073136324393568,4.197942574740379,3.4299400413752172,4.038701127553341,4.560139377308933
IT,Mid,Exempt,1-3y,2.7556634816520282,2.6425614632325956,2.8049447395593914,2.169094164681421,3.1662664660341933
IT,Mid,Exempt,1-3y,2.8444553182851866,3.2818230068555994,2.9668440866995383,1.1681442583821506,3.1102730606298743
